frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
6940,"Jun  5, 2025 00:33:19.592508287 CEST",f2:42:89:7e:73:bd,1133,458,-68.0,
6946,"Jun  5, 2025 00:33:19.797315057 CEST",f2:42:89:7e:73:bd,1135,458,-68.0,
6950,"Jun  5, 2025 00:33:19.899704125 CEST",f2:42:89:7e:73:bd,1136,458,-68.0,
6954,"Jun  5, 2025 00:33:20.002101783 CEST",f2:42:89:7e:73:bd,1137,458,-69.0,
6959,"Jun  5, 2025 00:33:20.104499162 CEST",f2:42:89:7e:73:bd,1138,458,-68.0,
6965,"Jun  5, 2025 00:33:20.206906109 CEST",f2:42:89:7e:73:bd,1139,458,-69.0,
6968,"Jun  5, 2025 00:33:20.309298529 CEST",f2:42:89:7e:73:bd,1140,458,-67.0,
6971,"Jun  5, 2025 00:33:20.411729642 CEST",f2:42:89:7e:73:bd,1141,458,-69.0,
6976,"Jun  5, 2025 00:33:20.514095732 CEST",f2:42:89:7e:73:bd,1142,458,-69.0,
6978,"Jun  5, 2025 00:33:20.616810958 CEST",f2:42:89:7e:73:bd,1143,458,-69.0,
6981,"Jun  5, 2025 00:33:20.720914280 CEST",f2:42:89:7e:73:bd,1144,458,-67.0,
6997,"Jun  5, 2025 00:33:20.923702987 CEST",f2:42:89:7e:73:bd,1146,458,-68.0,
7012,"Jun  5, 2025 00:33:21.028928379 CEST",f2:42:89:7e:73:bd,1147,458,-68.0,
7034,"Jun  5, 2025 00:33:21.129318380 CEST",f2:42:89:7e:73:bd,1148,458,-68.0,
7041,"Jun  5, 2025 00:33:21.231352654 CEST",f2:42:89:7e:73:bd,1149,458,-68.0,
7059,"Jun  5, 2025 00:33:21.333316039 CEST",f2:42:89:7e:73:bd,1150,458,-69.0,
7072,"Jun  5, 2025 00:33:21.436704116 CEST",f2:42:89:7e:73:bd,1152,458,-69.0,
7082,"Jun  5, 2025 00:33:21.538085724 CEST",f2:42:89:7e:73:bd,1153,458,-68.0,
7090,"Jun  5, 2025 00:33:21.640559928 CEST",f2:42:89:7e:73:bd,1154,458,-68.0,
7094,"Jun  5, 2025 00:33:21.742899339 CEST",f2:42:89:7e:73:bd,1155,459,-68.0,
7098,"Jun  5, 2025 00:33:21.845299511 CEST",f2:42:89:7e:73:bd,1156,458,-68.0,
7101,"Jun  5, 2025 00:33:21.947703106 CEST",f2:42:89:7e:73:bd,1157,458,-68.0,
7104,"Jun  5, 2025 00:33:22.050555850 CEST",f2:42:89:7e:73:bd,1158,459,-68.0,
7109,"Jun  5, 2025 00:33:22.152492835 CEST",f2:42:89:7e:73:bd,1159,458,-68.0,
7112,"Jun  5, 2025 00:33:22.254883858 CEST",f2:42:89:7e:73:bd,1160,458,-68.0,
7115,"Jun  5, 2025 00:33:22.357274253 CEST",f2:42:89:7e:73:bd,1161,458,-68.0,
7129,"Jun  5, 2025 00:33:22.459680572 CEST",f2:42:89:7e:73:bd,1162,458,-68.0,
7144,"Jun  5, 2025 00:33:22.562071874 CEST",f2:42:89:7e:73:bd,1163,458,-68.0,
7156,"Jun  5, 2025 00:33:22.766858740 CEST",f2:42:89:7e:73:bd,1165,458,-68.0,
7168,"Jun  5, 2025 00:33:22.869286011 CEST",f2:42:89:7e:73:bd,1166,458,-68.0,
7174,"Jun  5, 2025 00:33:22.972028336 CEST",f2:42:89:7e:73:bd,1167,458,-69.0,
7180,"Jun  5, 2025 00:33:23.074076858 CEST",f2:42:89:7e:73:bd,1168,458,-68.0,
7184,"Jun  5, 2025 00:33:23.176519284 CEST",f2:42:89:7e:73:bd,1169,458,-69.0,
7187,"Jun  5, 2025 00:33:23.278868054 CEST",f2:42:89:7e:73:bd,1170,458,-69.0,
7190,"Jun  5, 2025 00:33:23.383615242 CEST",f2:42:89:7e:73:bd,1171,458,-68.0,
7192,"Jun  5, 2025 00:33:23.483689351 CEST",f2:42:89:7e:73:bd,1172,459,-69.0,
7196,"Jun  5, 2025 00:33:23.586066895 CEST",f2:42:89:7e:73:bd,1173,458,-69.0,
284,"Jun  5, 2025 00:31:57.250139049 CEST",40:ee:dd:0e:38:54,3109,305,-87.0,
1285,"Jun  5, 2025 00:32:10.095110955 CEST",40:ee:dd:0e:38:54,3275,305,-88.0,
1640,"Jun  5, 2025 00:32:14.010370501 CEST",40:ee:dd:0e:38:54,3317,305,-87.0,
2197,"Jun  5, 2025 00:32:20.631988934 CEST",40:ee:dd:0e:38:54,3388,305,-86.0,
2986,"Jun  5, 2025 00:32:29.462870990 CEST",40:ee:dd:0e:38:54,3486,305,-88.0,
3217,"Jun  5, 2025 00:32:32.172381606 CEST",40:ee:dd:0e:38:54,3521,305,-86.0,
3238,"Jun  5, 2025 00:32:32.373073677 CEST",40:ee:dd:0e:38:54,3523,305,-86.0,
3290,"Jun  5, 2025 00:32:32.774477236 CEST",40:ee:dd:0e:38:54,3527,305,-86.0,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.04276795046763,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-85.58831038418734,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.22779387381998,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-85.81696325504561,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.62151248104344,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-85.99346532652342,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.71467144934503,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.4519762177943,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.22477742920479,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.68879258435486,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.95392818182074,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.8813873669552,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.18361437303064,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.32651776137675,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-88.52446608366952,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.50517741792284,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-85.50067151127104,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.55430990858615,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.22300193241115,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-85.98175926063642,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-88.08821726168472,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.62713303095353,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.17479374019375,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.42243172973639,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.67535970629567,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-84.94816394364462,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.70888481572341,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.8898073319771,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.09304136745769,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-89.71138601938819,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.02298726531123,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.51330622078342,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-85.86035763761389,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.76356365986696,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-88.45666521696609,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.5312629820808,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.44317344127387,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.30582623176673,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-85.87027665294526,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.9017353101039,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-86.75863114321946,
-2,synthetic,40:ee:dd:0e:38:54,-1,-1,-87.2441357337505,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
